"","date","time_berth","queue_pola","queue_polb","terminal_pola","terminal_polb","turn_pola","turn_polb"
"850","2024-04-29",4.06066171276806,13.8665654154914,11.3896667323999,45.2302017791278,44.0394399526721,59.0967671946192,55.429106685072
"851","2024-04-30",3.85741968692282,15.3811466609405,10.8813660874775,44.8322954691862,44.6075494307969,60.2134421301267,55.4889155182744
"852","2024-05-01",3.91561988614101,16.2548117154812,11.2201646090535,45.7161087866109,43.143621399177,61.970920502092,54.3637860082305
"853","2024-05-02",3.92407302575715,16.7114583333333,11.2316372152438,45.7070833333333,43.3072173727911,62.4185416666667,54.5388545880349
"854","2024-05-03",3.92201987121329,16.1198770491803,11.0136510874595,46.0141393442623,43.0594632114762,62.1340163934426,54.0731142989357
"855","2024-05-04",3.95577353295474,16.3914085914086,10.6401554404145,48.6295704295704,41.2049222797927,65.020979020979,51.8450777202073
"856","2024-05-05",3.79079868805957,16.0575048732943,10.5835123523093,48.7524366471735,40.9954350161117,64.8099415204678,51.5789473684211
"857","2024-05-06",4.01139166704041,16.0642468944099,10.5835123523093,48.7276785714286,40.9954350161117,64.7919254658385,51.5789473684211
"858","2024-05-07",3.9089136791942,14.5804804236807,12.0278308321965,50.6937771893323,40.4392905866303,65.274257613013,52.4671214188267
"859","2024-05-08",3.88072955541521,15.1287764350453,11.5205739036275,53.3791540785498,42.1637791012453,68.5079305135952,53.6843530048728
"860","2024-05-09",3.76131614833062,15.9151263674085,10.7923424621111,54.4656733308186,42.419835150226,70.3807996982271,53.2121776123371
"861","2024-05-10",4.22515814812741,16.7852818766553,11.0961086445547,56.6761256148316,43.7709584747976,73.461407491487,54.8670671193523
"862","2024-05-11",4.29944251686094,16.6702107461553,10.4419001218027,56.0922726409721,42.9763702801462,72.7624833871274,53.4182704019488
"863","2024-05-12",4.19025245441795,16.8046859996159,10.3678881388621,56.294219320146,42.7647058823529,73.0989053197619,53.132594021215
"864","2024-05-13",4.15431690894217,16.8027053140097,10.3678881388621,56.4133333333333,42.7647058823529,73.216038647343,53.132594021215
"865","2024-05-14",4.18815866626519,16.991564571199,9.25257608435179,56.7499497891143,42.4648933620896,73.7415143603133,51.7174694464414
"866","2024-05-15",4.08823311885216,16.6029745920264,8.77475961538462,54.2594505267507,41.1259615384615,70.8624251187771,49.9007211538462
"867","2024-05-16",4.15213351309988,15.8384900990099,8.58458294283037,52.5210396039604,40.2366447985005,68.3595297029703,48.8212277413308
"868","2024-05-17",4.13495710234411,15.5231996640773,8.43966904159963,51.4709216880118,39.9958630199954,66.994121352089,48.435532061595
"869","2024-05-18",3.86068772421034,15.5010535187526,8.95205640423032,50.6083017277708,42.5057579318449,66.1093552465234,51.4578143360752
"870","2024-05-19",3.6918462054241,15.793016407236,9.00973409306743,49.9663441312579,42.7094017094017,65.7593605384939,51.7191358024691
"871","2024-05-20",3.76177969114104,15.793016407236,9.00973409306743,49.9663441312579,42.7094017094017,65.7593605384939,51.7191358024691
"872","2024-05-21",3.42997958745165,16.7488161859664,8.83600670337563,48.4601808006888,41.778549197989,65.2089969866552,50.6145559013646
"873","2024-05-22",3.15468765307122,16.0806737588652,8.80244016893477,49.958554964539,40.1001877053027,66.0392287234042,48.9026278742374
"874","2024-05-23",3.37815708000652,16.3421174294961,10.2914341179325,51.1030975496995,43.6520262072313,67.4452149791956,53.9434603251638
"875","2024-05-24",4.22001100513573,15.2912100201297,10.5554739162381,51.5542384254082,45.2042615723733,66.8454484455379,55.7597354886113
"876","2024-05-25",4.19192306824082,14.4002680366317,10.5598736944377,51.1690864418137,45.8353169783823,65.5693544784454,56.39519067282
"877","2024-05-26",3.92799306740326,14.1324757391108,10.4925480769231,51.331076506432,45.596875,65.4635522455428,56.0894230769231
"878","2024-05-27",3.99011627906977,14.1324757391108,10.4925480769231,51.331076506432,45.596875,65.4635522455428,56.0894230769231
"879","2024-05-28",3.53769197228816,12.8010068892422,10.3725897359834,50.7800741918389,45.5366360130525,63.5810810810811,55.9092257490359
"880","2024-05-29",3.22773714477137,13.4613103262335,12.207488299532,47.4623887840388,53.4886115444618,60.9236991102723,65.6960998439938
"881","2024-05-30",3.3266027071248,12.6050398560041,11.4404978749241,46.4430444844433,54.2413479052823,59.0480843404474,65.6818457802064
"882","2024-05-31",2.18779785544083,13.1930471424809,12.6017826336975,46.582038451409,59.3904542840713,59.7750855938899,71.9922369177688
"883","2024-06-01",3.31051355237462,13.1268267223382,13.7917458593538,46.4050104384134,59.6978007059462,59.5318371607516,73.4895465653
"884","2024-06-02",3.66687715974671,13.261063105525,13.6336919443716,46.5048442000524,60.1500918394122,59.7659073055774,73.7837837837838
"885","2024-06-03",3.79208671265065,13.261063105525,13.6336919443716,46.5048442000524,60.1500918394122,59.7659073055774,73.7837837837838
"886","2024-06-04",3.66926062777591,13.789248762933,15.8756906077348,47.0337381916329,63.8903527411815,60.8229869545659,79.7660433489163
"887","2024-06-05",3.7736485741382,13.4463856737279,15.8913436433019,48.1688141515615,61.7081743321952,61.6151998252894,77.5995179754971
"888","2024-06-06",3.75574142046252,13.5232305688233,16.1760343481655,46.1945288753799,59.9141295862607,59.7177594442032,76.0901639344262
"889","2024-06-07",3.79455602713632,12.9568251199302,15.8336286670604,43.6550370693415,56.4683992911991,56.6118621892717,72.3020279582595
"890","2024-06-08",3.77776498264432,13.6216275499013,15.155729273812,43.8940557139724,54.7708290475211,57.5156832638737,69.9265583213331
"891","2024-06-09",3.79052166691831,13.5453759723423,15.4232409381663,44.0203111495246,54.5622601279318,57.5656871218669,69.9855010660981
"892","2024-06-10",3.47877073421628,13.5453759723423,15.4232409381663,44.0203111495246,54.5622601279318,57.5656871218669,69.9855010660981
"893","2024-06-11",3.30416476614856,13.2460786310858,12.626906779661,44.5453249134243,48.4266949152542,57.7914035445101,61.0536016949153
"894","2024-06-12",3.38373163604339,13.0555219059156,12.2042553191489,45.0545124167171,45.73,58.1100343226327,57.9342553191489
